מפעיל,מקור נתונים,כותרת,קווים,תאריך התחלה,תאריך סיום,קישור,תוכן מלא,סיכום AI
קווים,scan-export,"תל אביב, עבודות תשתית רוזנפלד במקטע ג'ורג' ווייז - חיים לבנון לשני הכיוונים, 05-07.04.2026","107 — מודיעין מכבים רעות, תל אביב יפו, 107 — תל אביב יפו, מודיעין מכבים רעות, 474 — לוד, תל אביב יפו, 474 — תל אביב יפו, לוד, 464 — לוד, תל אביב יפו, 464 — תל אביב יפו, לוד, 506 — שוהם, תל אביב יפו, 506 — תל אביב יפו, שוהם, 450 — רמלה, תל אביב יפו, 450 — תל אביב יפו, רמלה",05.04.26,05.04.26,https://www.kavim-t.com/passenger-information/traffic-updates/hashmonaim-updates/update_13999539303,"נוסעים נכבדים, החל מיום ראשון 05.04.2026 בתחילת השירות ועד יום שלישי 07.04 סמוך לכניסת החג יסגר רחוב רוזנפלד במקטע ג'ורג' ווייז - חיים לבנון לשני הכיוונים. אי לכך, קווים: 107/450/464/474/506 ישנו את מסלולם. השינוי להלן: הקווים בכיוון צפון: ממשיכים על חיים לבנון ישר, ימינה קלצ'קין ומקצרים למסוף הקווים בכיוון דרום: יוצאים ממסוף קלצ'קין שמאלה ושוב שמאלה לחיים לבנון בלי לעבור בקלאוזנר, המשך למסלול בחיים לבנון. תחנות מבוטלות: 20482 ← ביה''ס לרפואה/קלצ'קין 20138 ← מוזאון העם היהודי/קלאוזנר 20137 ← מוזאון העם היהודי/קלאוזנר 21665 ← הפקולטה להנדסה/קלאוזנר 20794 ← ד''ר ג'ורג' וייז/שלום רוזנפלד 20503 ← ביה''ס לרפואה/קלצ'קין 25075 ← הפקולטה להנדסה/ד''ר ג'ורג' וויז 21734 ← מדעי החיים/קלאוזנר תחנות חלופיות: 27065 ← האוניברסיטה/חיים לבנון 21469 ← חיים לבנון/ד''ר ג'ורג' וויז 21385 ← מכון התקנים/חיים לבנון 21498 ← מכון התקנים/חיים לבנון 21388 ← האוניברסיטה/חיים לבנון 21387 ← חיים לבנון/ד''ר ג'ורג' וויז בברכת נסיעה טובה ובטוחה, הנהלת קווים.",
קווים,scan-export,"מודיעין- עבודות ברחוב עמק איילון, שינויים בקווים: 51/53/54/58/33",—,12.04.26,12.04.26,https://www.kavim-t.com/passenger-information/traffic-updates/hashmonaim-updates/27032026,"נוסעים נכבדים,החל מיום ראשון 12.04.2026 בשעה 09:00 ועד יום שישי 17.04.2026 בשעה 09:00 יתקיימו עבודות במודיעין ברחוב עמק איילון מפיקוס (לא כולל הצומת) עד לצ. אלמוגן/איילון (כולל הצומת). קו 51 ממסוף עירוני: מתחנת המוצא עד לתחנה 35052 תלתן/משה סנה משם ישר ברמזור ימינה לערער שמאלה לרכבת ולכיכר התעבורה משם יש לצאת ללב העיר ברמזור שמאלה לדותן לתחנה 35006 דותן/עיון והמשך מסלולתחנות מבוטלות:1. 35004 -לבונה/פיקוס2. 35005 -לבונה/לימוןתחנות חלופיות:1. 34155 -איילון/תלתן2. 33093 -רכבת מרכזקו 51 מתחנה מרכזית מודיעין: מתחנת המוצא עד לתחנה 34139 כליל החורש/דותן משם יש להמשיך ישר עד לרמזור ימינה לערער ימינה לפיקוס לתחנה 34154 תלתן /איילון והמשך מסלולתחנות מבוטלות:1. 34140 -דותן/לבונה2. 34141 -לבונה /אלמוגן3. 34142 -איילון/לבונה4. 31632 -חרצית /איילוןתחנות חלופיות:1. 34095 -דותן/לבונה2. 35014 -ערער/דותןקו 53 מבי""ס כרמים/עמק חרוד: מתחנת המוצא עד לתחנה 35052 תלתן/משה סנה משם ישר לתחנה 34155 איילון/תלתן והמשך מסלולתחנות מבוטלות:1. 34142 -איילון/לבונה2. 35003 -איילון/חרציתקו 53 מיצחק רבין/נחל צלמון: מתחנת המוצא עד תחנה 35014 ערער /דותן משם ימינה לפיקוס וישר לתחנה 34154 תלתן איילון והמשך מסלולתחנות מבוטלות:1. 34142 -איילון/לבונה2. 31632 -חרצית/איילוןקו 54 מבי""ס כרמים/עמק חרוד: מתחנת המוצא עד לתחנה 35003 איילון/חרצית משם יש לפנות שמאלה לתלתן ברמזור ימינה לתחנה 35177 קניון עזריאלי והמשך מסלולתחנות מבוטלות:1. 35004 -לבונה/פיקוס2. 35005 -לבונה/לימון3. 34095 -דותן/לבונה4. 35014 -ערער/דותןתחנה חלופית:1. 34155 -איילון/תלתןקו 54 מהדרים: מתחנת המוצא עד לתחנה 34139 כליל החורש/דותן משם ישר עד לרמזור ואז ימינה לערער ימינה לתלתן שם יש לפנות ימינה לדפנה שמאלה לחרצית והמשך מסלולתחנות מבוטלות:1. 34140 -דותן/לבונה2. 34141 -לבונה/אלמוגן3. 34142 -איילון/לבונה4. 31632 -חרצית/איילוןתחנות חלופיות:1. 34095 -דותן/לבונה2. 35014 -ערער/דותן3. 34154 -תלתן/איילון4. 34187 -תלתן/לוע האריקו 58 מדרך מנחם בגין/מסוף: מתחנת המוצא עד תחנה 35014 ערער/דותן משם ימינה לתלתן עד לכיכר ימינה לדם המכבים תחנה 34172 דם המכבים/החשמונאים והמשך מסלולתחנות מבוטלות:1. 34142 -איילון/לבונה2. 34175 -איילון/אלמוגן3. 35049 -איילון/כליל החורש4. 35050 -צאלון/שיר השיריםתחנות חלופיות:1. 34154 -תלתן/איילון2. 34187 -תלתן/לוע הארי3. 34149 -דם המכבים/חרציתקו 33 -מתחנת המוצא עד לתחנה 35034 משה דיין/בית שאן ומסיים בתחנת הקצה בעיריה תחנות מבוטלות:1. 35054 -דם המכבים/תלתן2. 35052 -תלתן /סנה3. 34142 -איילון/לבונה4. 34175 -איילון/אלמוגן5. 35049 -איילון/כליל החורש6. 35050 -צאלון/שיר השירים7. 35051 -דם המכבים/צאלוןבברכת נסיעה טובה ובטוחה,הנהלת קווים.","עקב עבודות ברחוב עמק במודיעין, קיים שינוי במסלול הקווים 51, 2, 3415, 4, 53, 54, 58, 33"
קווים,scan-export,מודיעין עילית- זמני נסיעות שישי ושבת,—,20.03.26,20.03.26,https://www.kavim-t.com/passenger-information/traffic-updates/hashmonaim-updates/19032026,"נוסעים נכבדים,מצ""ב זמני נסיעות ליום שישי ומוצ''ש, ב'- ג' בניסן תשפ""ו 20-21.03.2026 לקווים: 133/200/209/210/220/230/240/300/310/320/330/340/304/308בברכת נסיעה טובה ובטוחה,הנהלת קווים.","עקב שינוי תנועה ברחוב במודיעין, קיים שינוי במסלול קווים נבחרים"
קווים,scan-export,שינויים בתחנות בקווים 308.318.328.338.348,"348 — ירושלים, מודיעין עילית, 308 — מודיעין עילית, ירושלים, 308 — ירושלים, מודיעין עילית, 318 — מודיעין עילית, ירושלים, 318 — ירושלים, מודיעין עילית, 328 — מודיעין עילית, ירושלים, 328 — ירושלים, מודיעין עילית, 338 — מודיעין עילית, ירושלים, 338 — ירושלים, מודיעין עילית, 348 — מודיעין עילית, ירושלים",15.03.26,15.03.26,https://www.kavim-t.com/passenger-information/traffic-updates/hashmonaim-updates/120326,"נוסעים נכבדים,החל מיום ראשון, 15.03.2026, מהשעה 10:00 בבוקריחולו שינויים בתחנות בירושלים בשני הכיוונים בקווים 308.318.328.338.348, כדלהלן:החזרת התחנות רנה קסין/שרגאי (6024+9955). ביטול תחנות חלופיות קרל נטר/שלמה זלמן (1742+1743).בברכת נסיעה טובה ובטוחה,הנהלת קווים.",
קווים,scan-export,"ירושלים-עבודות ברחובות מח""ל וקרל-נטר ,שחנוחחם בקווים: 308/318/328/338/348/246/226/239","348 — ירושלים, מודיעין עילית, 308 — מודיעין עילית, ירושלים, 308 — ירושלים, מודיעין עילית, 318 — מודיעין עילית, ירושלים, 318 — ירושלים, מודיעין עילית, 328 — מודיעין עילית, ירושלים, 328 — ירושלים, מודיעין עילית, 338 — מודיעין עילית, ירושלים, 338 — ירושלים, מודיעין עילית, 348 — מודיעין עילית, ירושלים, 226 — ביתר עילית, ירושלים, 226 — ירושלים, ביתר עילית, 239 — ביתר עילית, ירושלים, 239 — ירושלים, ביתר עילית, 246 — ביתר עילית, ירושלים, 246 — ירושלים, ביתר עילית",15.03.26,15.03.26,https://www.kavim-t.com/passenger-information/traffic-updates/hashmonaim-updates/11032026,"נוסעים נכבדים,בעקבות עבודות תשתית של רכבת הקלה החל מיום ראשון 15.03.2026 בשעה 10:00 יחולו השינויים הבאים בשכונת מעלות דפנה רחוב שרגאי ייפתח מחדש לתנועה.הכניסה לרחוב מח""ל מרחוב שרגאי תחסם באופן הרמטי לתקופה של כחודשיים.קווי 308/318/328/338/348 כיוון 1: כלל הקווים יחזרו למסלולם דרך רחוב שרגאי טרום החסימה בדצמבר 2025.תחנות מבוטלות: 1743 קרל נטר/ שרגאיקווי 308/318/328/338/348 כיוון 2: כלל הקווים יחזרו למסלולם דרך רחוב שרגאי טרום החסימה בדצמבר 2025.תחנות מבוטלות:1742 קרל נטר/ שרגאיתחנות חלפיות: 9955 רנה קסין/שרגאיקווי 246/239/226 כיוון 1: כלל הקווים יחזרו למסלולם דרך רחוב שרגאי טרום החסימה בדצמבר 2025.תחנות מבוטלות:1927 שד' אשכול/בר לבתחנות חלפיות: 9807 גבעת התחמושת/שרגאיבברכת נסיעה טובה ובטוחה,הנהלת קווים.",
קווים,scan-export,"מודיעין עילית- זמני נסיעות לימי שישי ומוצ""ש",—,06.03.26,06.03.26,https://www.kavim-t.com/passenger-information/traffic-updates/hashmonaim-updates/05032026,"נוסעים נכבדים,מצ""ב זמני נסיעות ליום שישי ומוצ''ש, י""ז-י""ח באדר תשפ""ו 06-07.03.26 - ביתר עיליתלקווים: 133/200/209/300/881/884/885/686בברכת נסיעה טובה ובטוחה,הנהלת קווים.","עקב שינוי תנועה ברחוב במודיעין, קיים שינוי במסלול הקווים"
קווים,scan-export,"קרית אתא, הוספת תחנת הורדה בקו 781","781 — כרמיאל, מודיעין עילית, 781 — מודיעין עילית, כרמיאל",01.04.26,01.04.26,https://www.kavim-t.com/passenger-information/traffic-updates/hadera-netanya-updates/31032026,"נוסעים נכבדים,החל מיום רביעי 01.04.2026 מתווספת תחנת הורדה 41346 העצמאות/המגינים, בקו 781 מכיוון מודיעין עילית לכרמיאל.בברכת נסיעה טובה ובטוחה,הנהלת קווים.","עקב שינוי תנועה ברחוב במודיעין, קיים שינוי במסלול הקווים 781 — כרמיאל, מודיעין עילית, 781 — מודיעין עילית, כרמיאל, 781 ו-01 לכיוון מודיעין עילית לכרמיאל מיום רביעי, 01 באפריל ועד יום רביעי, 01 באפריל בין השעות 010426 — 010426"
דן,scan-export,עבודות ברצף ברח' רוזנפלד בקטע ג'ורג' וייז/לבנון בשני הכיוונים 5/4/2026,"25, 289",31/3/2026,31/3/2026,https://www.dan.co.il/update/bvdvt-brtsp-rvznpld-bqt-gvrg-vyyz-lbnvn-bshny-hkyvvnym-5-4-2026,"קו: 25לכיווןקלצ'קין:עד איינשטייןפינת לבנון ללא שינוי, לבנון קלצ'קין, ועד למסוף קלצ'קין – תחנה סופית. תחנות מבוטלות:21513 -האוניברסיטה/חיים לבנון21498 - מכוןהתקנים/חיים לבנון21235 - קמפוסברושים/שלום רוזנפלד21665 - הפקולטהלהנדסה/קלאוזנר20138 - מוזאון העםהיהודי/קלאוזנר20503 -ביה""ס לרפואה/קלצ'קין תחנה חדשה:27065 –האוניברסיטה/חיים לבנון מכיווןקלצ'קין:יציאה ממסוףקלצ'קין רח' קלצ'קין, לבנון, איינשטיין, והמשך במסלול הרגיל. תחנות מבוטלות:20482 - ביה""סלרפואה/קלצ'קין21734 - מדעיהחיים/קלאוזנר20137 - מוזאון העםהיהודי/קלאוזנר25075 - הפקולטהלהנדסה/ד''ר ג'ורג' וויז20794 - ד""רג'ורג' וייז/שלום רוזנפלד21385 - מכוןהתקנים/חיים לבנון21469 - חייםלבנון/ד""ר ג'ורג' וויז תחנה חדשה:21388 –האוניברסיטה/חיים לבנון קו:289לכיוון מסוףמערבי:עד הכיכר ברח'קלאוזנר פינת קלצ'קין ללא שינוי, פרסה בכיכר חזרה ברח' קלאוזנר, המשךירוחם משל, ועד למסוף המערבי. תחנות מבוטלות:20503 – ביה""סלרפואה/קלצ'קין21389 – חייםלבנון/קלצ'קין21513 – האוניברסיטה/חייםלבנון21498 – מכוןהתקנים/חיים לבנון21235 – קמפוסברושים/שלום רוזנפלד מכיוון מסוףמערבי:עד הכיכר ברח'משל פינת רוזנפלד ללא שינוי, המשך ברח' ג'ורג' וייז, , המשך קלאוזנר, נסיעה עד הכיכר ברח' קלאוזנר פינת קלצ'קין, פרסהבכיכר, חזרה ברח' קלאוזנר, המשך ירוחם משל, והמשך במסלול הרגיל. תחנות מבוטלות:21227 - קמפוסברושים/שלום רוזנפלד21385 - מכוןהתקנים/חיים לבנון21469 - חייםלבנון/ד""ר ג'ורג' וויז27065 -האוניברסיטה/חיים לבנון21547 - קלצ'קין/חייםלבנון20482 - ביה""סלרפואה/קלצ'קין‍","עקב עבודות ברחוב רוזנפלד בודות ברצף, קיים שינוי במסלול הקווים 25, 289, 2013, 8 לכיוון מסוף מערבי:עד הכיכר ברח' קלאוזנר פינת קלצ'קין, מדי 31 במרץ 2026 בין השעות 00:00 ועד 00:00"
דן,scan-export,עבודות לילה ברחוב צירלסון,8,5/4/2026,5/4/2026,https://www.dan.co.il/update/bvdvt-lylh-tsyrlsvn-2,"מכיוון מעייני הישועה:עד אהרונוביץפינת השלושה ללא שינוי, השלושה, ממשיך במסלול הרגיל עד נפחא פינתאהרונוביץ, אהרונוביץ, והמשך במסלולהרגיל.תחנות מבוטלות:28588 -אהרונוביץ/השלושה26579 - הרב בראילן/הרב קלישר26580 - הרבקלישר/הילדסהיימר26578 -ביה""ס מע""ש/הרב צירלסון26555 - הרבצירלסון/ד""ר ברויאר27058 - אהרונוביץ/נפחא‍","עקב עבודות ברחוב צירלסון בודסון, קיים שינוי במסלול הקווים 8"
דן,scan-export,עדכון לציבור הנוסעים,"11, 80, 81, 119, 128, 138, 140, 242, 266",6/4/2026,6/4/2026,https://www.dan.co.il/update/dkvn-ltsybvr-ym,":בהתאם להנחיות של פיקוד העורף ומשרד התחבורה יחולו השינויים הבאיםקווים שלא פעילים בימים אלו: 11,80,81,119,128,138,140,242,266בערב החג השני (07.04) וביום שישי (10.04) לא יפעלו ו הקווים שלהלן 267, 79במוצאי החג (08.04) ובמוצאי שבת (11.04) הקווים: 240,238, 160, 116, 57, 50, 44, 39, 33, 23, 17, 9 בני ברק + קווי לילה: 466,463, 418‍מומלץ ! להתעדכן בלוחות הזמנים באתר אתר החברה וכן באמצעות מרכזי המידע בנוסף, ייתכנו שינויים נוספים בלוחות הזמנים ובמסלולי הנסיעה, בשל אזעקות, חסימת כבישים ועוד, עליהם לא נוכל להודיע מראשאנו מודים לציבור הנוסעים על ההבנה והסבלנות ומקווים לימים שקטים וטובים יותר.חג שמח",
דן,scan-export,העתקת תחנה מרחוב דיזנגוף לשדרות נורדאו 25/3/2026,5,24/3/2026,24/3/2026,https://www.dan.co.il/update/h-tqt-tkhnh-dyzngvp-lshdrvt-nvrdv-25-3-2026,"מק""ט תחנה:25839 – שד' נורדאו/דיזנגוף ‍","עקב שינוי תנועה ברחוב דיזנגוף, קיים שינוי במסלול הקווים 5 ביום רביעי, 24 במרץ 2026 בין השעות 24/3/2026"
דן,scan-export,הוספת תחנה חדשה ברחוב הרואה 23/3/2026,161,22/3/2026,22/3/2026,https://www.dan.co.il/update/hvspt-tkhnh-khdshh-hrvh-23-3-2026,"מק""ט תחנה חדשה: 26339 – הרואה/הבנים ‍",
דן,scan-export,עמדות על הקו,—,25/3/2026,25/3/2026,https://www.dan.co.il/update/mdvt,"נוסעים יקרים, בשל המצב הבטחוני ובהתאם להנחיות, עמדת הרב קו בבת ים תהייה פתוחה בימים א-ה: 08:00-16:00 ובימי שישי 08:00-13:00 עמדת הרב קו ברמת גן, ברחוב קרניצי 5 - פתוחה בימים א-ה: 08:00-14:00 ובימי שישי:08:00-13:00 העמדות הנוספות של החברה סגורות. ההחלטה התקבלה מתוך אחריות לשלומם של העובדים והציבור כאחד. אנו עוקבים באופן שוטף אחר ההנחיות ונשוב לפעילות בהקדם האפשרי בימים אלו שמרו על עצמכם, ומייחלים לימים שקטים ובטוחים יותר.","עקב המצב הבטחוני ובהתאם להנחיות ברחוב קרניצי בבת ים, קיים שינוי במסלול הקווים 5 בין השעות 08:00 ועד 16:00"
אגד,egged,פעילות משטרתית או ביטחונית,—,—,—,https://www.egged.co.il/traffic-updates/14017354034,"06/04/26, 09:3606/04/26, 14:30כביש 1, חסימה משטרתית, מחלף גנות, 06.04.2026","עקב חסימה ברחוב ביטחון, קיים שינוי במסלול קווים נבחרים ביום שישי, 6 באפריל בין השעות 09:36 ועד 14:30"
אגד,egged,פעילות משטרתית או ביטחונית,—,—,—,https://www.egged.co.il/traffic-updates/14017354041,"06/04/26, 09:3606/04/26, 14:30כביש 1, חסימה משטרתית, מחלף גנות, 06.04.2026","עקב חסימה ברחוב ביטחון, קיים שינוי במסלול הקווים ביום שישי, 6 באפריל, 2026 בין השעות 09:36 ועד 14:30"
אגד,egged,עבודות בכביש,826,—,—,https://www.egged.co.il/traffic-updates/14017230197,"06/04/26, 07:1806/04/26, 16:00נוף הגליל, עבודות בכביש, מנחם ארביב, 06.04.2026","עקב עבודות ברחוב בודות בכביש, קיים שינוי במסלול הקווים 826"
אגד,egged,עבודות בכביש,—,—,—,https://www.egged.co.il/traffic-updates/14017207629,"06/04/26, 07:0006/04/26, 16:00מגדל העמק, עבודות בכביש, 06.04.2026","עקב עבודות ברחוב בודות בכביש, קיים שינוי במסלול הקווים בין השעות 07:00 ועד 16:00"
אגד,egged,עבודות בכביש,—,—,—,https://www.egged.co.il/traffic-updates/14017220646,"06/04/26, 06:5206/04/26, 16:00מגדל העמק, עבודות תשתית, רחוב הרב עובדיה יוסף, 06.04.2026","עקב עבודות תשתית ברחוב הרב בודות בכביש, קיים שינוי במסלול הקווים בין השעות 16:00"
אגד,egged,פעילות משטרתית או ביטחונית,5151,—,—,https://www.egged.co.il/traffic-updates/14017160793,"06/04/26, 05:3006/04/26, 14:30חיפה, חסימה משטרתית, שמשון, 6.4.2026","עקב חסימה ברחוב שמשון בחיפה, קיים שינוי במסלול הקווים 5151 ביום ראשון, 6 באפריל בין השעות — ועד 14:30"
אגד,egged,פעילות משטרתית או ביטחונית,5151,—,—,https://www.egged.co.il/traffic-updates/14017157284,"06/04/26, 05:0006/04/26, 22:30חיפה, חסימה משטרתית, שמשון, 06.04.2026","עקב חסימה ברחוב בחיפה, קיים שינוי במסלול הקווים 5151"
אגד,egged,עבודות בכביש,—,—,—,https://www.egged.co.il/traffic-updates/14001512094,"05/04/26, 04:0007/04/26, 17:00תל אביב-יפו - חסימה רציפה ברחוב שלום רוזנפלד (אוניברסיטת תל אביב). ימים ראשון, שני ושלישי 5-7/4/2026.","עקב עבודות ברחוב שלום בתל אביב, קיים שינוי במסלול הקווים"
אגד,egged,עבודות בכביש,34,—,—,https://www.egged.co.il/traffic-updates/14013477424,"01/04/26, 04:0015/04/26, 00:00ירושלים, עבודות תשתית, עמק רפאים, 1-14.4.2026","עקב עבודות תשתית ברחוב בירושלים, קיים שינוי במסלול הקווים 34"
אגד,egged,עבודות בכביש,—,—,—,https://www.egged.co.il/traffic-updates/13997624940,"29/03/26, 07:0015/04/26, 01:00טירת כרמל - חסימה ברחוב רזיאל.החל מיום ראשון 29/3/2026 ועד יום שלישי 14/4/2026.","עקב עבודות ברחוב רזיאל בודות, קיים שינוי במסלול הקווים ביום ראשון, 29 במרץ 2026 ועד יום שלישי, 14 באפריל 2026"
אגד,egged,עבודות בכביש,—,—,—,https://www.egged.co.il/traffic-updates/13997796469,"29/03/26, 07:0015/04/26, 01:00טירת כרמל, עבודות בכביש, רחוב רזיאל, 29.03-14.04.2026","עקב עבודות ברחוב רזיאל בודות בכביש, קיים שינוי במסלול הקווים"
אגד,egged,עדכון קבוע - שינוי מסלול,12,—,—,https://www.egged.co.il/traffic-updates/קו-12-ירושלים-273,"29/03/26, 06:19שינוי קבועירושלים - שינוי מסלול קו 12 בשני הכיוונים (מיום שישי 27/3/2026)","עקב שינוי תנועה ברחוב בירושלים, קיים שינוי במסלול הקווים 12"
אגד,egged,מצב חירום,4242,—,—,https://www.egged.co.il/traffic-updates/14001678671,"29/03/26, 04:0009/04/26, 04:00ירושלים - ביטול זמני של כניסת קווים 42, 42א לקמפוס אדמונד ספרא (גבעת רם) עקב סגירת השער הדרומי. החל מיום ראשון 29/3/2026 ועד יום רביעי 8/4/2026","עקב סגירת כביש בירושלים, קיים שינוי במסלול הקווים 4242 ו-42"
אגד,egged,מצב חירום,7677,—,—,https://www.egged.co.il/traffic-updates/13997583858,"26/03/26, 03:0012/04/26, 04:45חיפה - המשך סגירה זמנית של שער נשר בטכניון. עד יום ראשון 12/4/2026","עקב סגירת כביש בחיפה, קיים שינוי במסלול הקווים 7677"
אגד,egged,מצב חירום,"37, 54",—,—,https://www.egged.co.il/traffic-updates/13994227930,"25/03/26, 04:0014/04/26, 05:00חיפה - המשך ביטול כניסת קווים 37א, 54 דרך השער המזרחי של האוניברסיטה. החל מיום רביעי 25/3/2026 בשעה 06:00 ועד יום שלישי 14/4/2026.","עקב שינוי תנועה ברחוב בחיפה, קיים שינוי במסלול הקווים 37 ו-54 ביום רביעי, 25 במרץ ועד יום שלישי, 14 באפריל בין השעות 05:00 ועד 06:00"
אגד,egged,עבודות תשתית,20,—,—,https://www.egged.co.il/traffic-updates/מטולה-שינוי-מסלול-בקו-20,"10/08/25, 16:00שינוי קבועשינוי מסלול בקו 20 - קו סיבובי בין קריית שמונה למטולה וחזרה (החל מיום חמישי 31/7/2025) לכמה חודשים","עקב עבודות תשתית ברחוב בודות , קיים שינוי במסלול הקווים 20"
