מפעיל,מקור נתונים,כותרת,קווים,תאריך התחלה,תאריך סיום,קישור,תוכן מלא,סיכום AI
אגד,egged,עבודות תשתית,4,—,—,https://www.egged.co.il/traffic-updates/פרדס-חנה-כרכור-קו-4-38,"10/08/25, 14:58שינוי קבועקו 4 (בשני הכיוונים) יחזור לעצור בתחנות רחוב המסילה ובדרך למרחב בתוספת תחנות חדשות (החל מיום ראשון 3/8/2025) לכמה חודשים","עקב עבודות תשתית ברחוב המסילה בודות, קיים שינוי במסלול הקווים 4"
אגד,egged,עבודות תשתית,—,—,—,https://www.egged.co.il/traffic-updates/קרן-היסוד-ירושלים-108,"10/08/25, 11:00שינוי קבועביטול מסלול הנת""צ ברחוב קרן היסוד בירושלים. התחנות יועתקו אל נתיב הרכבים הפרטיים והקווים יעצרו בהן.","עקב עבודות תשתית ברחוב קרן בירושלים, קיים שינוי במסלול הקווים"
אגד,egged,תחנה מבוטלת לצמיתות,524,—,—,https://www.egged.co.il/traffic-updates/חולון-38,"24/07/25, 11:0005/09/25, 11:00חולון - ביטול תחנת בית ספר גולדה מאיר ברחוב ברקת (החל מיום ראשון 3/8/2025)‎",עקב ביטול תחנות ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברקת בוטלה תחנה ברחוב ברק
אגד,egged,תחנה מבוטלת לצמיתות,—,—,—,https://www.egged.co.il/traffic-updates/דימונה-187,"16/07/25, 15:1819/08/25, 11:00דימונה - ביטול עצירת קווים בתחנה בשדרות אריאל שרון (החל מיום שישי 18/7/2025)‎","עקב שינוי תנועה ברחוב בוטלה תחנה בשדרות אריאל שרון, קיים שינוי במסלול הקווים ביום שישי, 18 ביולי בין השעות 11:00"
אחר,busnearby,"עפולה, עבודות בכביש, התעשייה, 6.4.2026",—,2026-04-06T07:00:00.000Z,2026-04-06T14:00:00.000Z,https://www.busnearby.co.il/route/1:13724:0:01,"עקב עבודות בכביש, התחנות 56743 - התעשיה/חיטה, 56073 - התעשייה/העמל, 56074 - התעשייה/החרט, 56742 - התעשייה/ההגנה, מבוטלות זמנית ב-6.4.2026","עקב עבודות בכביש, התחנות 56743 - התעשיה/חיטה, 56073 - התעשייה/העמל, 56074 - התעשייה/החרט, 56742 - התעשייה/ההגנה, מבוטלות זמנית ב-6.4.2026"
אחר,busnearby,"חיפה - המשך ביטול כניסת קווים 37א, 54 דרך השער המזרחי של האוניברסיטה. החל מיום רביעי 25/3/2026 בשעה 06:00 ועד יום שלישי 14/4/2026.",—,2026-03-25T03:00:00.000Z,2026-04-14T03:00:00.000Z,https://www.busnearby.co.il/route/1:28116:0:01,"עקב עבודות באוניברסיטה, יבוטלו קווים 37א, 54, החל מיום רביעי 25/3/2026 בשעה 06:00 ועד יום שלישי 14/4/2026, וקווים 37א, 54 מחיפה לדאלית אל כרמל ינסעו בשדרות אבא חושי ולא יכנסו למתחם האוניברסיטה, בעוד קווים 37א, 54 מדאלית אל כרמל לחיפה יכנסו לאוניברסיטה דרך השער המערבי.","עקב ביטול תחנות ברחוב בחיפה, קיים שינוי במסלול הקווים 37, 54"
אחר,busnearby,טירת כרמל - חסימה ברחוב רזיאל.החל מיום ראשון 29/3/2026 ועד יום שלישי 14/4/2026.,—,2026-03-29T05:00:00.000Z,2026-04-14T23:00:00.000Z,https://www.busnearby.co.il/route/1:15041:1:01,"עקב עבודות, תתבצע חסימה ברחוב רזיאל בטירת כרמל, החל מיום ראשון 29/3/2026 בשעה 08:00 ועד יום שלישי 14/4/2026, וקווים 44, 45, 110, 148, 245, 49 ייסעו על פי המסלולים החלופיים.","עקב עבודות ברחוב רזיאל בירושלים, קיים שינוי במסלול קווים נבחרים בין השעות 05:00 ועד 23:00 מיום ראשון, 29 במרץ ועד יום שלישי, 14 באפריל"
אחר,busnearby,בני-ברק – עבודות לילה ברחוב צירלסון - 6.4.2026- 5.4.20226,—,2026-04-05T19:00:00.000Z,2026-04-06T03:00:00.000Z,https://www.busnearby.co.il/route/1:2287:0:01,"עקב עבודות לילה ברחוב צירלסון בבני-ברק, ישינוי במסלול קו 8ב' בין התאריכים 5.4.2026 22:00 ל-6.4.2026 06:00, כאשר הקו יעבור במסלול רגיל עד נפחא פינת אהרונוביץ, ימינה אהרונוביץ, והמשך במסלול הרגיל, ותחנות 28588, 26579, 26580, 26578, 26555 ו-27058 יימחקו.","עקב עבודות ברחוב צירלסון בבני ברק, קיים שינוי במסלול הקווים 8 בין השעות 22:00 ועד 06:00 מיום ראשון, 5 באפריל ועד יום שני, 6 באפריל"
אחר,busnearby,"תל אביב, עבודות יום+לילה, רח' רוזנפלד, 5-7/4/26.",—,2026-04-05T02:00:00.000Z,2026-04-07T14:00:00.000Z,https://www.busnearby.co.il/route/1:19691:0:01,"עקב עבודות יום+לילה ברח' רוזנפלד, יחסמו את התנועה ברח' רוזנפלד מיום ראשון 5/4 5:00 עד ליום שלישי 7/4 17:00, ובעקבות החסימה יחולו שינויים במסלולים של קוים 12, 572, 604, 604, 604.","עקב עבודות ברחוב חיים בתל אביב, קיים שינוי במסלול הקווים 12, 572 ו-604"
אחר,busnearby,"תל אביב, העתקת תחנת הקצה ממסוף ההגנה לתמח""ת 10.03.26",—,2026-04-05T02:00:00.000Z,2026-04-07T15:00:00.000Z,https://www.busnearby.co.il/route/1:2738:0:01,"עקב העתקת תחנת הקצה לתמח""ת 10.03.26, התחנות 20860 - מסוף ההגנה/איסוף, 20860 - מסוף ההגנה/איסוף, 20859 - מסוף ההגנה/הורדה, מבוטלות זמנית.","עקב ביטול תחנות ברחוב בתל אביב, קיים שינוי במסלול הקווים ביום שלישי, 5 באפריל ועד יום חמישי, 7 באפריל בין השעות 02:00 ועד 15:00"
אחר,busnearby,תל-אביב - עבודות ברצף ברח' רוזנפלד בקטע ג'ורג' וייז/לבנון בשני הכיוונים 7.4.2026 - 5.4.2026,—,2026-04-05T01:30:00.000Z,2026-04-07T17:00:00.000Z,https://www.busnearby.co.il/route/1:2369:0:01,"עקב עבודות ברצף ברח' רוזנפלד בקטע ג'ורג' וייז/לבנון, ישינויים במסלולי הקווים 289 ו-25, מיום א' 5.4.2026 עד יום ג' 7.4.2026, כאשר תחנות רבות יימחקו ותוסיפו תחנות חדשות.","עקב עבודות ברחוב רוזנפלד בתל אביב, קיים שינוי במסלול קווים נבחרים מיום שני, 5 באפריל 2026 ועד יום רביעי, 7 באפריל 2026 בין השעות 01:30 ועד 17:00"
אחר,busnearby,"כביש 1 /4 , חסימה משטרתית , מחלף גנות 06.04.2026",—,2026-04-06T07:36:00.000Z,2026-04-06T15:00:00.000Z,https://www.busnearby.co.il/route/1:11707:1:01,עקב חסימה משטרתית רמפת היציאה מכביש 1 ל4 צפון מחלף גנות קו 669 לרעננה יגיע עד מחלף שפירים/כביש 1 ימינה במחלף שפירים שמאלה ל412 ראשון ימינה בצומת בית דגן במחלף השבעה ימינה ל4 צפון חזרה למסלול ללא דילוג תחנות,עקב חסימה משטרתית רמפת היציאה מכביש 1 ל4 צפון מחלף גנות קו 669 לרעננה יגיע עד מחלף שפירים/כביש 1 ימינה במחלף שפירים שמאלה ל412 ראשון ימינה בצומת בית דגן במחלף השבעה ימינה ל4 צפון חזרה למסלול ללא דילוג תחנות
אחר,busnearby,"ירושלים, עבודות תשתית, עמק רפאים, 1-14.4.2026",—,2026-04-01T02:00:00.000Z,2026-04-14T22:00:00.000Z,https://www.busnearby.co.il/route/1:12422:0:01,"עקב עבודות תשתית ברחוב עמק רפאים בירושלים, יבצעו קווים 34 ו-951 מעקף דרך הרחובות לותר קינג - סגן כהן, ללא דילוג על תחנות, בין התאריכים 1.4.26 - 14.4.26","עקב עבודות תשתית ברחוב עמק רפאים בירושלים, יבצעו קווים 34 ו-951 מעקף דרך הרחובות לותר קינג - סגן כהן, ללא דילוג על תחנות, בין התאריכים 1.4.26 - 14.4.26"
אחר,busnearby,"חיפה, הנחיות פיקוד העורף , רכבל חיפה, 04.03.26",—,2026-03-04T02:00:00.000Z,2026-04-15T07:00:00.000Z,https://www.busnearby.co.il/route/1:29602:0:01,"עקב המצב הבטחוני, פיקוד העורף הורה על הפסקת הפעילות של רכבל חיפה, עד הודעה אחרת.","עקב המצב הבטחוני ברחוב בחיפה, קיים שינוי במסלול הקווים 04"
אחר,busnearby,"תל אביב, עבודות תשתית, רחוב שלום רוזנפלד 23-26.03 + 29-31.03 + 01-02.04 + 05.04",—,2026-04-05T17:00:00.000Z,2026-04-06T02:00:00.000Z,https://www.busnearby.co.il/route/1:17193:0:01,"עקב עבודות תשתית ברחוב שלום רוזנפלד בתל אביב, יתקיימו שינויים בקו 506 בשני הכיוונים בין התאריכים 23-26.03 + 29-31.03 + 01-02.04 + 05.04, החל מהשעה 20:00 ועד 05:00 למחרת.","עקב עבודות תשתית ברחוב שלום בתל אביב, קיים שינוי במסלול הקווים 506 לכיוון ת""א: מדרך נמיר ימינה לשדרות רוקח, שמאלה לירוחם משל, ישר ג'ורג' וויז והמשך מסלול מיום ראשון, 5 באפריל ועד יום שני, 6 באפריל בין השעות 17:00 ועד 02:00"
אחר,busnearby,"נוף הגליל, עבודות בכביש, מנחם אריאב, 06.04.2026",—,2026-04-06T05:18:00.000Z,2026-04-06T14:00:00.000Z,https://www.busnearby.co.il/route/1:1208:0:01,"עקב עבודות בכביש בעיר נוף הגליל, קווי השירות 431, 440, 341, 342, 332, 338, 12, 833 סוטים ממסלול הנסיעה ומדלגים על התחנות 54001, 55044, 54175, 54009, 53999, 51200, 51201 באופן זמני בשני הכיוונים.","עקב עבודות בכביש בעיר נוף הגליל, קווי השירות 431, 440, 341, 342, 332, 338, 12, 833 סוטים ממסלול הנסיעה ומדלגים על התחנות 54001, 55044, 54175, 54009, 53999, 51200, 51201 באופן זמני בשני הכיוונים."
אחר,busnearby,"עכו , עבודות תשתית , 06.04.26",—,2026-04-06T06:30:00.000Z,2026-04-06T14:00:00.000Z,https://www.busnearby.co.il/route/1:12138:1:01,"עכו, עקב עבודות תשתית, בכביש 8510, קווים 2א/4/271/281/272/60, מדלגים באופן זמני על התחנות.","עכו, עקב עבודות תשתית, בכביש 8510, קווים 2א/4/271/281/272/60, מדלגים באופן זמני על התחנות."
אחר,busnearby,"בני ברק, עבודות לילה, צירלסון 05-06.04.2026",—,2026-04-05T19:00:00.000Z,2026-04-06T03:00:00.000Z,https://www.busnearby.co.il/route/1:2287:0:01,עקב עבודות התחנות הבאות מבוטלות זמנית מ-22:00 עד 06:00 למחרת 26579 - הרב בר אילן/הרב קלישר 26580 - הרב קלישר/הילדסהיימר 26578 - ביה''ס מע''ש/הרב צירלסון 26555 - הרב צירלסון/ד''ר ברויאר,"עקב עבודות ברחוב בבני ברק, קיים שינוי במסלול הקווים בין השעות 22:00 ועד 06:00"
אחר,busnearby,"עוספיא, חסימת כביש, רחוב אמין כיוף, 06.04.2026",—,2026-04-06T07:33:00.000Z,2026-04-06T14:00:00.000Z,https://www.busnearby.co.il/route/1:14212:0:01,עקב חסימה כביש ברחוב אמין כיוף שבכפר עוספיא - קווי 3 חווים עיכובים ב-2 הכיוונים 06.04.2026,עקב חסימה כביש ברחוב אמין כיוף שבכפר עוספיא - קווי 3 חווים עיכובים ב-2 הכיוונים 06.04.2026
אחר,busnearby,"כביש 1, חסימה משטרתית מחלף גנות, 06.04.2026",—,2026-04-06T07:36:00.000Z,2026-04-06T20:30:00.000Z,https://www.busnearby.co.il/route/1:11196:0:01,"עקב חסימה משטרתית ביציאה מכביש 1 לכביש 4 גנות, קווים 139/202/209/210/220/230/240/384 (כיוון 1) משנים את מסלולם ללא דילוג על תחנות.","עקב חסימה משטרתית ביציאה מכביש 1 לכביש 4 גנות, קווים 139/202/209/210/220/230/240/384 (כיוון 1) משנים את מסלולם ללא דילוג על תחנות."
אחר,busnearby,"תל-אביב - העתקת תחנת הקצה ממסוף ההגנה לתמח""ת - מבצע ""שאגת הארי - החל מתאריך - 10.3.2026 ועד הודעה חדשה.",—,2026-03-10T01:30:00.000Z,2026-04-13T01:30:00.000Z,https://www.busnearby.co.il/route/1:35324:0:01,"עקב ביצוע ""שאגת הארי"", החל מ-10.3.2026 ועד הודעה חדשה, תועתק תחנת הקצה של קו 114 ממסוף ההגנה לתמח""ת, יום ג' 10.3.2026 ועד הודעה חדשה, תחל קו 114 ביציאה מתחנת המוצא בקומה 7 בתמח""ת, ירידה דרך הויאדוקט (לכיוון צפון), המשך ברח' החרש (לכיוון רח' הרכבת), נסיעה עד צומת החרש / ראש פינה, ביצוע פרסה בצומת וחזרה ברחוב החרש לכיוון דרום, המשך ברחוב החרש לכיוון דרום, ימינה ההגנה, ימינה לבנדה, ימינה לוינסקי, המשך דרך ההגנה, המשך במסלול הרגיל עד לוינסקי פינת לבנדה (לאחר החזרה מתל השומר), ימינה לרח' לבנדה, ימינה לרח' החרש, עליה לויאדוקט לכיוון תמח""ת, עד לתח","עקב ביטול תחנות ברחוב החרש בתל אביב, קיים שינוי במסלול הקווים 114 ו-7 לכיוון צפון, מיום חמישי, 10 במרץ 2026 ועד יום שישי, 13 באפריל 2026, בין השעות 01:30 ועד 01:30"
אחר,busnearby,"כביש 471, תאונה, צומת נחשונים. 06/04/2026",—,2026-04-06T07:56:00.000Z,2026-04-06T13:00:00.000Z,https://www.busnearby.co.il/route/1:14554:1:01,עקב תאונה בכביש 471 למזרח יתכנו עיכובים בקווים 470 472 473 477 478.,עקב תאונה בכביש 471 למזרח יתכנו עיכובים בקווים 470 472 473 477 478.
אחר,busnearby,מרוץ דאלית אל כרמל - יום שישי 17/4/2026.,—,2026-04-17T02:30:00.000Z,2026-04-17T08:00:00.000Z,https://www.busnearby.co.il/route/1:28116:0:01,"עקב מרוץ חצי מרתון דאלית אל כרמל השני שיתקיים ביום שישי 17/4/2026, יחלו הקווים 37א, 54, 791, 795 בכניסה/יציאה ל/מדאלית אל כרמל מהשעה 05:30 ועד 11:00, ויסיימו את מסלול נסיעתם זמנית בתחנת מרכז גבייה, תחנות הקווים בדאלית אל כרמל יהיו מבוטלות זמנית מהמרכז המסחרי ועד התחנה הסופית בבית ספר אורט, וקווי התלמידים ייצאו זמנית מתחנת מרכז גביה.","עקב ביטול תחנות ברחוב בחיפה, קיים שינוי במסלול קווים נבחרים ביום שישי, 17 באפריל בין השעות 05:30 ועד 11:00"
אחר,busnearby,"תל אביב, עבודות תשתית רוזנפלד במקטע ג'ורג' ווייז - חיים לבנון לשני הכיוונים, 05-07.04.2026",—,2026-04-05T02:00:00.000Z,2026-04-07T14:00:00.000Z,https://www.busnearby.co.il/route/1:10978:0:01,"עקב עבודות תשתית במקטע ג'ורג' וייז - חיים לבנון, קווים 107/450/464/474/506 ישנו את מסלולם, כאשר הקווים בכיוון צפון ימשיכו על חיים לבנון ישר, ימינה קלצ'קין ומקצרים למסוף, והקווים בכיוון דרום יוצאים ממסוף קלצ'קין שמאלה ושוב שמאלה לחיים לבנון בלי לעבור בקלאוזנר, המשך למסלול בחיים לבנון, בין התאריכים 05-07.04.2026.","עקב עבודות תשתית ברחוב רוזנפלד בתל אביב, קיים שינוי במסלול קווים נבחרים בין השעות 02:00 ועד 14:00, 5-7 באפריל, לכיוון צפון: ממשיכים על חיים לבנון ישר, ימינה קלצ'קין ומקצרים למסוף הקווים, בכיוון דרום: יוצאים ממסוף קלצ'קין שמאלה ושוב שמאלה לחיים לבנון בלי לעבור בקלאוזנר, המשך למסלול בחיים לבנון"
אחר,busnearby,"ירושלים, מצב חרום, הכותל המערבי 6.4.2026",—,2026-04-06T01:00:00.000Z,2026-04-06T22:00:00.000Z,https://www.busnearby.co.il/route/1:10393:0:02,"עקב מצב החרום הקיים בירושלים, קווי הכותל לא יגיעו לתחנות מסביב לחומות העיר העתיקה, ויסעו בהתאם למסלולים הבאים: קו 1 - בהלוך ממשיך ישר מרחוב הצנחנים למנהרת צה""ל, ימינה ליצחק קריב ימינה לשלמה המלך ושמאלה לשבטי ישראל, קו 3 - מגיע עד לקצה של רחוב שמואל הנביא, ממשיך מכיכר זקס ימינה לשבטי ישראל, שמאלה לנביאים, שמאלה לבר-לב חזרה לשמואל הנביא.","עקב מצב החרום הקיים בירושלים, קווי הכותל לא יגיעו לתחנות מסביב לחומות העיר העתיקה, ויסעו בהתאם למסלולים הבאים: קו 1 - בהלוך ממשיך ישר מרחוב הצנחנים למנהרת צה""ל, ימינה ליצחק קריב ימינה לשלמה המלך ושמאלה לשבטי ישראל, קו 3 - מגיע עד לקצה של רחוב שמואל הנביא, ממשיך מכיכר זקס ימינה לשבטי ישראל, שמאלה לנביאים, שמאלה לבר-לב חזרה לשמואל הנביא."
אחר,busnearby,"טירת כרמל, עבודות בכביש, רחוב רזיאל, 29.03-14.04.2026",—,2026-03-29T05:00:00.000Z,2026-04-14T23:00:00.000Z,https://www.busnearby.co.il/route/1:15041:1:01,"עקב עבודות בכביש רחוב רזיאל בין 29.03-14.04.2026 נבטלו זמנית התחנות 42480 - ויצמן/נתן אלבז, 42486 - רזיאל/יצחק בן צבי, 42481 - גיורא יוספטל/ויצמן, 42103 - בית עלמין/רזיאל, 42941 - גיורא יוספטל/ירושלים, 40886 - נתן אלבז/גורדון, 42942 - גיורא יוספטל/גורדון, 42482 - גיורא יוספטל/רזיאל.","עקב עבודות ברחוב רזיאל בירושלים, קיים שינוי במסלול הקווים בין השעות 05:00 ועד 23:00 מיום שלישי, 30 במרץ ועד יום חמישי, 15 באפריל"
אחר,busnearby,"תל-אביב - העתקת תחנת הקצה ממסוף ההגנה לתמח""ת - מבצע ""שאגת הארי - החל מתאריך - 10.3.2026 ועד הודעה חדשה.",—,2026-03-10T01:30:00.000Z,2026-04-13T01:30:00.000Z,https://www.busnearby.co.il/route/1:2738:0:01,"עקב העתקת תחנת הקצה של קו 166 ממסוף ההגנה לתמח""ת, החל מיום ג' 10.3.2026 ועד הודעה חדשה, תועתק תחנת הקצה של קו 166 ממסוף ההגנה לתמח""ת, במסלול כדלקמן:","עקב ביטול תחנות ברחוב המסגר בתל אביב, קיים שינוי במסלול הקווים 166 ו-7"
אחר,busnearby,חיפה - המשך סגירה זמנית של שער נשר בטכניון. עד יום ראשון 12/4/2026,—,2026-03-26T02:00:00.000Z,2026-04-12T02:45:00.000Z,https://www.busnearby.co.il/route/1:15373:1:01,"עקב סגירה זמנית של שער נשר בטכניון, קווים 76, 77 ייסעו על פי המסלולים הקיימים עד הכניסה לטכניון, וקווים 76, 77 ייסעו על פי המסלולים הקיימים עד לפני הכניסה לטכניון, ותחנות טכניון – מעונות נווה אמריקה, טכניון – מעונות העמים, טכניון – מרכז המבקרים, טכניון – הנדסת חומרים, טכניון – בית הספר להנדסאים, טכניון – ביוטכנולוגיה ומזון, טכניון – הנדסה כימית, טכניון – הנדסה חקלאית, טכניון – הנדסה אזרחית, טכניון – בניין הספורט, מל""ל/ הצפירה יהיו סגורות עד ליום ראשון 12/4/2026 בשעה 05:45.","עקב סגירת כביש ברחוב לוחמי בחיפה, קיים שינוי במסלול הקווים 76 ו-77"
אחר,busnearby,"נוף הגליל, עבודות בכביש, מנחם אריאב, 06.04.2026",—,2026-04-06T05:18:00.000Z,2026-04-06T14:00:00.000Z,https://www.busnearby.co.il/route/1:1208:0:01,"עקב עבודות בכביש בעיר נוף הגליל, קווי השירות 40, 75, 34, 39, 44, 74, 20 יסוטו ממסלול הנסיעה וידלגו על התחנות 54001, 55044, 54175, 54009, 53999, 51200, 51201 באופן זמני בשני הכיוונים.","עקב עבודות בכביש בעיר נוף הגליל, קווי השירות 40, 75, 34, 39, 44, 74, 20 יסוטו ממסלול הנסיעה וידלגו על התחנות 54001, 55044, 54175, 54009, 53999, 51200, 51201 באופן זמני בשני הכיוונים."
אחר,busnearby,"עכו, עבודות בכביש, 06.04.2026",—,2026-04-06T06:55:00.000Z,2026-04-06T14:00:00.000Z,https://www.busnearby.co.il/route/1:12138:1:01,"עקב עבודות בכביש, תחנות 51256 - כביש 8510/שדרות מנוף ו-51522 - מסעף יד נתן מבוטלות זמנית ב-06.04.2026","עקב עבודות בכביש, תחנות 51256 - כביש 8510/שדרות מנוף ו-51522 - מסעף יד נתן מבוטלות זמנית ב-06.04.2026"
אחר,busnearby,"תל אביב-יפו - חסימה רציפה ברחוב שלום רוזנפלד (אוניברסיטת תל אביב). ימים ראשון, שני ושלישי 5-7/4/2026.",—,2026-04-05T02:00:00.000Z,2026-04-07T15:00:00.000Z,https://www.busnearby.co.il/route/1:9877:0:01,"עקב עבודות, ייחסם לתנועה רחוב שלום רוזנפלד, בשני הכיוונים, בתל אביב-יפו, ימים ראשון, שני ושלישי 5-7/4/2026.","עקב עבודות ברחוב שלום בתל אביב, קיים שינוי במסלול הקווים 222 ו-271 ביום ראשון, 5 באפריל ועד יום שלישי, 7 באפריל בין השעות 02:00 ועד 15:00"